FRBA,20240129162824,$14.50,2/08/2024,N/A,,1/29/2024,0.0,Major Banks,,
FCBC,20240129162826,$36.82,2/08/2024,N/A,,1/23/2024,0.0,Major Banks,,
FNWB,20240129162828,$14.93,2/08/2024,N/A,,1/23/2024,0.0,Banks,,
JBHT,20240129162919,$206.42,2/08/2024,N/A,,1/18/2024,0.0,Trucking Freight/Courier Services,,
MPB,20240129162924,$23.07,2/08/2024,N/A,,1/24/2024,0.0,Major Banks,,
NXST,20240129162926,$180.63,2/08/2024,N/A,,1/25/2024,0.0,Broadcasting,,
PCB,20240129162927,$17.78,2/08/2024,N/A,,1/25/2024,0.0,Major Banks,,
PFC,20240129162929,$22.17,2/08/2024,N/A,,1/23/2024,0.0,Major Banks,,
FRST,20240129162930,$13.18,2/08/2024,N/A,,1/25/2024,0.0,Major Banks,,
RELL,20240129162932,$10.24,2/08/2024,N/A,,1/09/2024,0.0,Electronic Components,,
SBFG,20240129162934,$16.20,2/08/2024,N/A,,1/17/2024,0.0,Major Banks,,
SIRI,20240129162936,$5.34,2/08/2024,N/A,,1/24/2024,0.0,Broadcasting,,
SBUX,20240129162938,$92.80,2/08/2024,N/A,,11/13/2023,0.0,Restaurants,,
TSBK,20240129162940,$29.35,2/08/2024,N/A,,1/22/2024,0.0,Banks,,
VBTX,20240129162941,$21.89,2/08/2024,N/A,,1/23/2024,0.0,Major Banks,,
WSFS,20240129162943,$46.60,2/08/2024,N/A,,1/18/2024,0.0,Major Banks,,
TMP,20240129162945,$53.84,2/08/2024,4.46%,,1/26/2024,2.4,Major Banks,,
RBA,20240129162946,$62.26,2/08/2024,1.73%,,1/19/2024,1.08,Business Services,,
ADX,20240129162948,$18.27,2/08/2024,25.18%,,1/18/2024,0.2,Investment Managers,,
PH,20240129162949,$471.59,2/08/2024,1.26%,,1/25/2024,5.92,Metal Fabrications,,
PEO,20240129162951,$20.55,2/08/2024,20.44%,,1/18/2024,0.4,Finance/Investors Services,,
HXL,20240129162952,$66.96,2/08/2024,0.75%,,1/24/2024,0.6,Major Chemicals,,
TFC,20240129162955,$37.84,2/08/2024,5.5%,,1/23/2024,2.08,Major Banks,,
MOG.A,20240129162956,$144.44,2/08/2024,0.8%,,1/26/2024,1.12,N/A,,
WTRG,20240129162958,$36.59,2/08/2024,3.36%,,12/12/2023,1.2284,Water Supply,,
RES,20240129163000,$7.41,2/08/2024,2.16%,,1/25/2024,0.16,Oilfield Services/Equipment,,
SCHW,20240129163001,$64.04,2/08/2024,1.56%,,1/24/2024,1.0,Investment Bankers/Brokers/Service,,
SSB,20240129163003,$84.48,2/08/2024,2.46%,,1/24/2024,2.08,Major Banks,,
MPX,20240129163005,$10.44,2/08/2024,5.36%,,1/25/2024,0.56,Marine Transportation,,
BFH,20240129163006,$35.47,2/08/2024,2.37%,,1/25/2024,0.84,Business Services,,
PFS,20240129163008,$17.76,2/08/2024,5.41%,,1/25/2024,0.96,Savings Institutions,,
AMP,20240129163010,$391.40,2/08/2024,1.38%,,1/24/2024,5.4,Investment Managers,,
MWA,20240129163011,$13.83,2/08/2024,1.85%,,1/25/2024,0.256,Metal Fabrications,,
V,20240129163014,$267.94,2/08/2024,0.78%,,1/25/2024,2.08,Business Services,,
ECC,20240129163015,$10.05,2/08/2024,16.78%,,11/08/2023,1.68,"Trusts, Except Educational, Religious, and Charitable",,
ECC,20240129163016,$10.05,2/08/2024,16.78%,,11/08/2023,1.68,"Trusts, Except Educational, Religious, and Charitable",,
EIC,20240129163019,$15.36,2/08/2024,15.62%,,11/08/2023,2.4,Finance/Investors Services,,
HWM,20240129163021,$55.43,2/08/2024,0.36%,,1/25/2024,0.2,Metal Fabrications,,
BNJ,20240129163022,$16.15,2/08/2024,6.97%,,N/A,1.125,Building operators,,
ECCC,20240129163024,$21.96,2/08/2024,7.4%,,11/08/2023,1.625,"Trusts, Except Educational, Religious, and Charitable",,
EICA,20240129163026,$23.27,2/08/2024,5.37%,,11/08/2023,1.25,Finance/Investors Services,,
WDFN,20240129163028,$21.00,2/08/2024,5.52%,,1/22/2024,1.16,N/A,,
CNLHP,20240129163030,$36.25,2/08/2024,6.21%,,12/19/2023,2.25,N/A,,
CNLHN,20240129163031,$31.65,2/08/2024,6.16%,,12/19/2023,1.95,N/A,,
WSSH,20240129163033,$24.00,2/08/2024,3.67%,,1/16/2024,0.92,N/A,,
HNFSA,20240129163034,$65.00,2/08/2024,1.69%,,1/19/2024,1.1,N/A,,
HNFSB,20240129163036,$61.72,2/08/2024,1.78%,,1/19/2024,1.1,N/A,,
EPCCP,20240129163038,$24.65,2/08/2024,6.85%,,11/08/2023,1.6876,N/A,,
CPTP,20240129163040,$12.00,2/08/2024,2.33%,,1/24/2024,0.28,N/A,,
PFLC,20240129163042,$10.73,2/08/2024,5.22%,,1/24/2024,0.56,N/A,,
CBBI,20240129163044,$10.00,2/08/2024,3.2%,,1/26/2024,0.32,N/A,,
HTLF,20240129163046,$37.87,2/09/2024,N/A,,1/23/2024,1.2,Major Banks,,
GROW,20240129163048,$2.84,2/09/2024,N/A,,12/08/2023,0.09,Investment Managers,,
CWT,20240129163050,$45.38,2/09/2024,2.29%,,1/25/2024,1.04,Water Supply,,
DCI,20240129163140,$64.27,2/09/2024,1.56%,,1/25/2024,1.0,Pollution Control Equipment,,
ZTR,20240129163142,$5.21,2/09/2024,11.52%,,11/16/2023,0.6,Investment Managers,,
NCV,20240129163145,$3.27,2/09/2024,12.48%,,11/16/2023,0.408,Finance Companies,,
NCZ,20240129163147,$2.88,2/09/2024,12.5%,,11/16/2023,0.36,Finance Companies,,
HTH,20240129163148,$33.48,2/09/2024,1.91%,,1/25/2024,0.68,Major Banks,,
EDF,20240129163150,$4.38,2/09/2024,16.44%,,11/16/2023,0.72,Investment Managers,,
VGI,20240129163152,$7.66,2/09/2024,12.53%,,11/16/2023,0.96,Investment Managers,,
ACV,20240129163154,$21.36,2/09/2024,10.11%,,11/16/2023,2.16,Finance/Investors Services,,
CBH,20240129163155,$8.78,2/09/2024,6.29%,,11/16/2023,0.552,"Trusts, Except Educational, Religious, and Charitable",,
AIO,20240129163157,$18.46,2/09/2024,9.75%,,11/16/2023,1.8,Finance/Investors Services,,
INFT,20240129163158,$9.80,2/09/2024,N/A,,1/25/2024,0.07,N/A,,
SIEGY,20240129163201,$91.05,2/09/2024,1.85%,,N/A,1.8823,N/A,,
BWFG,20240129163203,$29.72,2/12/2024,N/A,,1/24/2024,0.8,Major Banks,,
MCBC,20240129163205,$11.11,2/12/2024,N/A,,1/18/2024,0.36,Major Banks,,
PAYX,20240129163206,$120.94,2/12/2024,N/A,,1/18/2024,3.56,Diversified Commercial Services,,
EAD,20240129163208,$6.65,2/12/2024,9.32%,,1/26/2024,0.6204,Finance/Investors Services,,
ERC,20240129163209,$9.35,2/12/2024,8.35%,,1/26/2024,0.7825,Finance/Investors Services,,
ERH,20240129163211,$8.87,2/12/2024,8.8%,,1/26/2024,0.7714,Finance/Investors Services,,
HP,20240129163213,$36.02,2/12/2024,N/A,,12/06/2023,1.0,Oil & Gas Production,,
HP,20240129163214,$36.02,2/12/2024,N/A,,12/06/2023,1.0,Oil & Gas Production,,
LGI,20240129163216,$15.37,2/12/2024,7.29%,,1/22/2024,1.2551,N/A,,
AIRTP,20240129163221,$18.01,2/13/2024,N/A,,1/22/2024,0.0,Air Freight/Delivery Services,,
GGN,20240129163223,$3.75,2/13/2024,9.6%,,11/16/2023,0.36,Finance/Investors Services,,
GLU,20240129163224,$13.18,2/13/2024,9.1%,,11/16/2023,1.2,Finance/Investors Services,,
ED,20240129163226,$90.02,2/13/2024,3.6%,,1/18/2024,3.32,Power Generation,,
WEC,20240129163227,$79.87,2/13/2024,3.91%,,12/20/2023,3.34,Power Generation,,
RFI,20240129163229,$11.98,2/13/2024,8.01%,,12/12/2023,0.96,Investment Managers,,
URI,20240129163231,$630.75,2/13/2024,0.94%,,1/24/2024,6.52,N/A,,
GUT,20240129163232,$5.18,2/13/2024,11.58%,,11/16/2023,0.6,"Trusts, Except Educational, Religious, and Charitable",,
RQI,20240129163234,$11.78,2/13/2024,8.15%,,12/12/2023,0.96,"Trusts, Except Educational, Religious, and Charitable",,
RNP,20240129163235,$20.17,2/13/2024,8.09%,,12/12/2023,1.632,Investment Managers,,
GDV,20240129163237,$21.48,2/13/2024,6.15%,,11/16/2023,1.32,Investment Managers,,
UTF,20240129163239,$21.37,2/13/2024,8.7%,,12/12/2023,1.86,Finance Companies,,
HOMB,20240129163240,$24.64,2/13/2024,2.92%,,1/24/2024,0.72,Major Banks,,
FOF,20240129163242,$11.45,2/13/2024,9.12%,,12/12/2023,1.044,Investment Managers,,
JBK,20240129163244,$25.41,2/13/2024,12.48%,,N/A,3.1724,Finance: Consumer Services,,
ST,20240129163246,$35.45,2/13/2024,1.35%,,1/25/2024,0.48,Industrial Machinery/Components,,
PSF,20240129163248,$19.57,2/13/2024,7.73%,,12/12/2023,1.512,Investment Managers,,
GNT,20240129163250,$4.97,2/13/2024,7.24%,,11/16/2023,0.36,Finance/Investors Services,,
LDP,20240129163251,$18.92,2/13/2024,8.31%,,12/12/2023,1.572,Finance Companies,,
PGZ,20240129163253,$9.66,2/13/2024,13.04%,,1/02/2024,1.26,Investment Managers,,
FSK,20240129163255,$20.68,2/13/2024,12.6%,,11/06/2023,2.56,Investment Managers,,
AMTB,20240129163257,$24.17,2/13/2024,1.49%,,1/17/2024,0.36,Major Banks,,
PTA,20240129163258,$18.42,2/13/2024,8.73%,,12/12/2023,1.608,"Trusts, Except Educational, Religious, and Charitable",,
AESC,20240129163300,$67.81,2/13/2024,10.14%,,1/11/2024,6.8752,Electric Utilities: Central,,
RLTY,20240129163302,$14.07,2/13/2024,9.38%,,12/12/2023,1.32,Investment Managers,,
BKDT,20240129163303,$79.17,2/13/2024,4.42%,,1/11/2024,3.2664,Hospital/Nursing Management,,
KVUE,20240129163305,$20.84,2/13/2024,3.84%,,1/25/2024,0.8,Specialty Chemicals,,
WELPP,20240129163306,$63.00,2/13/2024,5.71%,,1/18/2024,3.6,N/A,,
FMBM,20240129163308,$18.99,2/13/2024,5.48%,,1/18/2024,1.04,N/A,,
STOHF,20240129163310,$28.22,2/13/2024,12.76%,,N/A,3.6,N/A,,
NACB,20240129163400,$174.99,2/13/2024,1.37%,,1/24/2024,2.64,N/A,,
MCEM,20240129163402,$154.00,2/13/2024,1.77%,,12/01/2023,2.72,N/A,,
BWBBP,20240129163404,$19.05,2/14/2024,N/A,,1/23/2024,1.4688,Major Banks,,
BFST,20240129163406,$23.51,2/14/2024,N/A,,1/23/2024,0.56,Major Banks,,
CTAS,20240129163408,$597.81,2/14/2024,N/A,,1/16/2024,5.4,Business Services,,
CNOB,20240129163411,$23.24,2/14/2024,N/A,,1/25/2024,0.68,Major Banks,,
CNOBP,20240129163413,$19.88,2/14/2024,N/A,,1/25/2024,1.3125,Major Banks,,
FAT,20240129163414,$7.41,2/14/2024,N/A,,1/09/2024,0.56,Restaurants,,
FATBB,20240129163416,$6.75,2/14/2024,N/A,,1/09/2024,0.56,Restaurants,,
FGBIP,20240129163418,$20.01,2/14/2024,N/A,,1/18/2024,1.6875,Savings Institutions,,
FOSLL,20240129163421,$12.53,2/14/2024,N/A,,1/29/2024,1.75,Consumer Specialties,,
GIPR,20240129163423,$4.145,2/14/2024,N/A,,1/03/2024,0.468,Real Estate Investment Trusts,,
GCBC,20240129163425,$29.04,2/14/2024,N/A,,1/17/2024,0.32,Banks,,
HTBI,20240129163427,$29.09,2/14/2024,N/A,,1/22/2024,0.44,Savings Institutions,,
HBANM,20240129163429,$22.69,2/14/2024,N/A,,12/07/2023,1.425,Major Banks,,
MSFT,20240129163433,$403.93,2/14/2024,N/A,,11/28/2023,3.0,Computer Software: Prepackaged Software,,
OXLCP,20240129163437,$23.47,2/14/2024,N/A,,10/26/2023,1.5625,Investment Managers,,
OXLCM,20240129163440,$25.00,2/14/2024,N/A,,10/26/2023,1.6875,Investment Managers,,
OXLCN,20240129163443,$24.00,2/14/2024,N/A,,10/26/2023,1.78125,Investment Managers,,
OXLC,20240129163448,$5.20,2/14/2024,N/A,,10/26/2023,0.96,Investment Managers,,
OXLCO,20240129163450,$22.41,2/14/2024,N/A,,10/26/2023,1.5,Investment Managers,,
OXSQ,20240129163454,$3.05,2/14/2024,N/A,,11/02/2023,0.42,Blank Checks,,
PCAR,20240129163456,$101.76,2/14/2024,N/A,,1/29/2024,1.08,Auto Manufacturing,,
PECO,20240129163500,$35.46,2/14/2024,N/A,,11/07/2023,1.17,Real Estate Investment Trusts,,
PNFPP,20240129163503,$24.09,2/14/2024,N/A,,1/16/2024,1.688,Major Banks,,
PROV,20240129163505,$14.74,2/14/2024,N/A,,1/25/2024,0.56,Savings Institutions,,
RGP,20240129163507,$13.74,2/14/2024,N/A,,1/18/2024,0.56,Business Services,,
REYN,20240129163521,$27.23,2/14/2024,N/A,,1/25/2024,0.92,Office Equipment/Supplies/Services,,
CRF,20240129163523,$7.10,2/14/2024,17.53%,,11/03/2023,1.2444,Finance/Investors Services,,
CLM,20240129163526,$7.12,2/14/2024,18.3%,,11/03/2023,1.3032,Finance/Investors Services,,
BHB,20240129163529,$27.45,2/14/2024,4.08%,,1/16/2024,1.12,Major Banks,,
AIT,20240129163530,$177.09,2/14/2024,0.79%,,1/25/2024,1.48,Industrial Machinery/Components,,
CNP,20240129163532,$27.57,2/14/2024,2.9%,,12/14/2023,0.8,Electric Utilities: Central,,
LLY,20240129163534,$639.25,2/14/2024,0.71%,,12/08/2023,5.2,Biotechnology: Pharmaceutical Preparations,,
ALE,20240129163536,$59.01,2/14/2024,4.59%,,1/26/2024,2.82,Power Generation,,
GRC,20240129163538,$33.80,2/14/2024,2.13%,,1/26/2024,0.72,Fluid Controls,,
UMH,20240129163540,$15.41,2/14/2024,5.32%,,1/10/2024,0.82,Real Estate Investment Trusts,,
MVF,20240129163543,$6.83,2/14/2024,5.27%,,11/14/2023,0.36,Investment Bankers/Brokers/Service,,
KR,20240129163545,$46.30,2/14/2024,2.51%,,1/19/2024,1.16,Food Chains,,
LNN,20240129163548,$133.35,2/14/2024,1.05%,,1/12/2024,1.4,Industrial Machinery/Components,,
TJX,20240129163551,$96.38,2/14/2024,1.38%,,11/28/2023,1.33,Clothing/Shoe/Accessory Stores,,
MTG,20240129163553,$20.06,2/14/2024,2.29%,,1/23/2024,0.46,Property-Casualty Insurers,,
DTF,20240129163555,$10.78,2/14/2024,3.62%,,12/14/2023,0.39,Investment Managers,,
MYD,20240129163556,$10.53,2/14/2024,5.98%,,11/14/2023,0.63,Investment Bankers/Brokers/Service,,
MYN,20240129163558,$10.18,2/14/2024,5.21%,,11/14/2023,0.5304,Finance Companies,,
AGCO,20240129163601,$123.15,2/14/2024,0.94%,,1/18/2024,1.16,Industrial Machinery/Components,,
MYI,20240129163603,$11.15,2/14/2024,5.97%,,11/14/2023,0.666,Investment Bankers/Brokers/Service,,
MQY,20240129163604,$11.98,2/14/2024,5.81%,,11/14/2023,0.696,Investment Bankers/Brokers/Service,,
MQT,20240129163606,$10.14,2/14/2024,5.8%,,11/14/2023,0.588,Investment Bankers/Brokers/Service,,
MTX,20240129163608,$66.07,2/14/2024,0.61%,,1/24/2024,0.4,Major Chemicals,,
MPA,20240129163610,$11.64,2/14/2024,4.95%,,11/14/2023,0.576,Finance Companies,,
MIY,20240129163701,$11.22,2/14/2024,4.97%,,11/14/2023,0.558,Investment Bankers/Brokers/Service,,
MVT,20240129163703,$10.59,2/14/2024,5.72%,,11/14/2023,0.606,Investment Bankers/Brokers/Service,,
JBL,20240129163704,$123.22,2/14/2024,0.26%,,1/25/2024,0.32,Electrical Products,,
MUA,20240129163706,$10.77,2/14/2024,6.18%,,11/14/2023,0.666,Investment Bankers/Brokers/Service,,
PAG,20240129163708,$153.32,2/14/2024,2.06%,,1/17/2024,3.48,Retail-Auto Dealers and Gas Stations,,
MHD,20240129163710,$11.67,2/14/2024,5.4%,,11/14/2023,0.63,Investment Bankers/Brokers/Service,,
MMS,20240129163711,$83.43,2/14/2024,1.44%,,1/11/2024,1.2,Business Services,,
MHN,20240129163713,$10.51,2/14/2024,4.97%,,11/14/2023,0.522,Investment Bankers/Brokers/Service,,
MUC,20240129163715,$11.03,2/14/2024,5.28%,,11/14/2023,0.582,Investment Bankers/Brokers/Service,,
MUJ,20240129163716,$11.41,2/14/2024,5.26%,,11/14/2023,0.6,Investment Bankers/Brokers/Service,,
MUE,20240129163718,$9.85,2/14/2024,5.48%,,11/14/2023,0.54,Investment Bankers/Brokers/Service,,
EQNR,20240129163720,$29.18,2/14/2024,8.22%,,1/24/2024,1.2,Integrated oil Companies,,
BFK,20240129163721,$9.99,2/14/2024,6.01%,,11/14/2023,0.6,Finance Companies,,
BHV,20240129163723,$10.7357,2/14/2024,4.42%,,11/14/2023,0.474,Finance/Investors Services,,
BLE,20240129163726,$10.47,2/14/2024,5.96%,,11/14/2023,0.624,Finance/Investors Services,,
BYM,20240129163729,$11.04,2/14/2024,5.71%,,11/14/2023,0.63,Investment Managers,,
MUI,20240129163731,$11.45,2/14/2024,5.76%,,11/14/2023,0.66,Investment Bankers/Brokers/Service,,
BTA,20240129163733,$10.13,2/14/2024,5.15%,,11/14/2023,0.522,"Trusts, Except Educational, Religious, and Charitable",,
RMM,20240129163734,$14.75,2/14/2024,7.45%,,1/02/2024,1.0992,"Trusts, Except Educational, Religious, and Charitable",,
BFZ,20240129163736,$11.63,2/14/2024,5.26%,,11/14/2023,0.612,Finance Companies,,
BKN,20240129163738,$11.585,2/14/2024,5.9%,,11/14/2023,0.684,"Trusts, Except Educational, Religious, and Charitable",,
BNY,20240129163740,$10.395,2/14/2024,4.96%,,11/14/2023,0.516,"Trusts, Except Educational, Religious, and Charitable",,
INN,20240129163741,$6.76,2/14/2024,3.55%,,1/25/2024,0.24,Real Estate Investment Trusts,,
BTT,20240129163743,$21.06,2/14/2024,2.64%,,11/14/2023,0.5568,Investment Managers,,
MHNC,20240129163745,$18.64,2/14/2024,10.39%,,N/A,1.9375,Property-Casualty Insurers,,
MSA,20240129163746,$166.08,2/14/2024,1.13%,,1/16/2024,1.88,Industrial Specialties,,
RIV,20240129163748,$11.32,2/14/2024,13.66%,,1/02/2024,1.5468,Finance Companies,,
OPP,20240129163750,$8.33,2/14/2024,14.45%,,1/02/2024,1.2036,Finance/Investors Services,,
RSF,20240129163752,$15.8501,2/14/2024,10.58%,,1/02/2024,1.6776,Investment Managers,,
SWX,20240129163754,$59.42,2/14/2024,4.17%,,11/15/2023,2.48,Oil & Gas Production,,
DTW,20240129163756,$23.90,2/14/2024,5.49%,,N/A,1.3124,Electric Utilities: Central,,
OBK,20240129163758,$32.11,2/14/2024,1.87%,,1/24/2024,0.6,Major Banks,,
RMI,20240129163800,$15.72,2/14/2024,7.37%,,1/02/2024,1.158,Finance/Investors Services,,
CMSD,20240129163802,$24.80,2/14/2024,5.92%,,N/A,1.4688,Power Generation,,
RFM,20240129163803,$15.25,2/14/2024,7.51%,,1/02/2024,1.1448,Finance/Investors Services,,
AFGD,20240129163805,$24.16,2/14/2024,5.82%,,N/A,1.4064,N/A,,
RFMZ,20240129163807,$13.44,2/14/2024,7.73%,,1/02/2024,1.0392,"Trusts, Except Educational, Religious, and Charitable",,
DTG,20240129163809,$21.37,2/14/2024,5.12%,,N/A,1.0938,Electric Utilities: Central,,
RMMZ,20240129163810,$15.74,2/14/2024,7.43%,,1/02/2024,1.1688,Investment Managers,,
SAT,20240129163812,$24.28,2/14/2024,6.18%,,N/A,1.5,Investment Managers,,
BMN,20240129163814,$23.8888,2/14/2024,4.71%,,11/14/2023,1.125,"Trusts, Except Educational, Religious, and Charitable",,
SAJ,20240129163816,$25.35,2/14/2024,7.89%,,N/A,2.0,Investment Managers,,
SAY,20240129163818,$25.3832,2/14/2024,8%,,N/A,2.0312,Investment Managers,,
PFH,20240129163819,$20.46,2/14/2024,5.04%,,N/A,1.0312,Life Insurance,,
ASBA,20240129163821,$23.74,2/14/2024,6.98%,,N/A,1.6564,Major Banks,,
SAZ,20240129163823,$25.5625,2/14/2024,8.31%,,N/A,2.1248,Investment Managers,,
ENBP,20240129163824,$14.925,2/14/2024,4.56%,,1/17/2024,0.68,N/A,,
STBI,20240129163826,$17.75,2/14/2024,3.83%,,1/17/2024,0.68,N/A,,
EBBNF,20240129163827,$19.70,2/14/2024,7.43%,,11/29/2023,1.2397,N/A,,
EBBGF,20240129163829,$21.50,2/14/2024,7.79%,,11/29/2023,1.4873,N/A,,
EBGEF,20240129163830,$22.11,2/14/2024,6.08%,,11/29/2023,1.3438,N/A,,
MNESP,20240129163921,$48.20,2/14/2024,4.67%,,1/16/2024,2.25,N/A,,
AMGN,20240129163923,$311.77,2/15/2024,N/A,,12/12/2023,0.0,Biotechnology: Biological Products (No Diagnostic Substances),,
BSET,20240129163925,$16.19,2/15/2024,N/A,,1/10/2024,0.0,Home Furnishings,,
BG,20240129163926,$88.30,2/15/2024,3%,,10/31/2023,2.65,Packaged Foods,,
FDBC,20240129163928,$50.80,2/15/2024,N/A,,1/16/2024,0.0,Major Banks,,
FMBH,20240129163929,$33.06,2/15/2024,N/A,,1/23/2024,0.0,Major Banks,,
HRZN,20240129163931,$13.26,2/15/2024,N/A,,10/27/2023,0.0,Finance: Consumer Services,,
TEL,20240129163932,$144.48,2/15/2024,1.63%,,3/15/2023,2.36,Industrial Machinery/Components,,
TER,20240129163934,$105.46,2/15/2024,N/A,,1/22/2024,0.0,Electrical Products,,
PRK,20240129163936,$134.54,2/15/2024,3.12%,,1/22/2024,4.24,Major Banks,,
UTG,20240129163937,$26.32,2/15/2024,8.66%,,12/15/2023,2.28,Investment Managers,,
GLV,20240129163939,$5.31,2/15/2024,11.89%,,1/08/2024,0.6312,Finance/Investors Services,,
GLQ,20240129163941,$6.045,2/15/2024,11.97%,,1/08/2024,0.7236,Finance/Investors Services,,
GLO,20240129163943,$4.77,2/15/2024,12.08%,,1/08/2024,0.576,Finance/Investors Services,,
DUK,20240129163944,$95.87,2/15/2024,4.28%,,1/11/2024,5.085,Power Generation,,
PPG,20240129163946,$143.04,2/15/2024,1.82%,,1/18/2024,2.6,Paints/Coatings,,
JEF,20240129163948,$40.94,2/15/2024,2.93%,,1/08/2024,1.2,Investment Bankers/Brokers/Service,,
WY,20240129163949,$33.11,2/15/2024,2.3%,,1/25/2024,0.76,Real Estate Investment Trusts,,
SOR,20240129163951,$39.99,2/15/2024,6.25%,,12/07/2023,2.4996,Investment Managers,,
IVZ,20240129163954,$16.21,2/15/2024,4.94%,,1/23/2024,0.8,Investment Managers,,
SJM,20240129163955,$131.69,2/15/2024,3.22%,,1/19/2024,4.24,Packaged Foods,,
BG,20240129163957,$88.30,2/15/2024,3%,,10/31/2023,2.65,Packaged Foods,,
TEL,20240129163958,$144.48,2/15/2024,1.63%,,3/15/2023,2.36,Industrial Machinery/Components,,
ISD,20240129164000,$12.74,2/15/2024,9.89%,,11/30/2023,1.26,"Trusts, Except Educational, Religious, and Charitable",,
MMD,20240129164001,$16.12,2/15/2024,4.47%,,1/02/2024,0.72,Investment Managers,,
CCIF,20240129164003,$7.78,2/15/2024,15.33%,,11/29/2023,1.1928,Finance/Investors Services,,
GHY,20240129164005,$11.35,2/15/2024,11.1%,,11/30/2023,1.26,"Trusts, Except Educational, Religious, and Charitable",,
HCI,20240129164007,$92.26,2/15/2024,1.73%,,1/25/2024,1.6,Property-Casualty Insurers,,
KIO,20240129164008,$12.78,2/15/2024,11.41%,,12/26/2023,1.458,Investment Managers,,
SDHY,20240129164010,$15.04,2/15/2024,8.62%,,11/30/2023,1.296,Finance/Investors Services,,
IMBBY,20240129164012,$24.87,2/15/2024,10.23%,,N/A,2.6177,N/A,,
JUVF,20240129164013,$12.32,2/15/2024,7.14%,,1/16/2024,0.88,N/A,,
CCIA,20240129164015,$25.55,2/15/2024,N/A,,11/29/2023,2.1876,N/A,,
SIMO,20240129164017,$62.30,2/16/2024,N/A,,1/19/2024,0.0,Semiconductors,,
WBA,20240129164018,$22.85,2/16/2024,N/A,,1/03/2024,0.0,Retail-Drug Stores and Proprietary Stores,,
WWD,20240129164020,$139.30,2/16/2024,N/A,,1/24/2024,0.0,Industrial Machinery/Components,,
JNJ,20240129164022,$159.50,2/16/2024,2.98%,,1/02/2024,4.76,Biotechnology: Pharmaceutical Preparations,,
SO,20240129164024,$69.11,2/16/2024,4.05%,,1/18/2024,2.8,Power Generation,,
PCF,20240129164026,$6.35,2/16/2024,11.75%,,1/04/2024,0.7464,"Trusts, Except Educational, Religious, and Charitable",,
SPE,20240129164027,$11.92,2/16/2024,9.6%,,1/03/2024,1.1448,Finance/Investors Services,,
IGR,20240129164029,$5.32,2/16/2024,13.53%,,1/08/2024,0.72,Finance Companies,,
MUR,20240129164031,$38.56,2/16/2024,2.85%,,1/25/2024,1.2,Oil & Gas Production,,
AFL,20240129164033,$85.31,2/20/2024,1.97%,,11/01/2023,1.68,Accident &Health Insurance,,
GLAD,20240129164034,$10.80,2/20/2024,N/A,,1/09/2024,0.0,Finance/Investors Services,,
GOODO,20240129164036,$19.44,2/20/2024,N/A,,1/09/2024,0.0,Real Estate,,
GOODN,20240129164038,$21.57,2/20/2024,N/A,,1/09/2024,0.0,Real Estate,,
GOOD,20240129164039,$13.35,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
GAIN,20240129164041,$14.49,2/20/2024,N/A,,1/09/2024,0.0,Finance/Investors Services,,
LANDM,20240129164042,$23.82,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
LANDO,20240129164044,$20.30,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
LANDP,20240129164046,$19.38,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
LAND,20240129164136,$14.08,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
TGT,20240129164138,$142.53,2/20/2024,3.09%,,1/17/2024,4.4,Department/Specialty Retail Stores,,
ROL,20240129164140,$43.23,2/20/2024,1.39%,,1/22/2024,0.6,Diversified Commercial Services,,
AFL,20240129164141,$85.31,2/20/2024,1.97%,,11/01/2023,2.0,Accident &Health Insurance,,
LTC,20240129164143,$31.99,2/20/2024,7.13%,,1/02/2024,2.28,Real Estate Investment Trusts,,
YUM,20240129164145,$129.09,2/20/2024,1.87%,,1/24/2024,2.68,Restaurants,,
BGH,20240129164147,$13.94,2/20/2024,9.09%,,12/12/2023,1.2672,Investment Managers,,
AMAT,20240129164149,$166.90,2/21/2024,N/A,,12/07/2023,1.28,Industrial Machinery/Components,,
CEM,20240129164152,$41.19,2/21/2024,7.48%,,1/19/2024,3.08,"Trusts, Except Educational, Religious, and Charitable",,
IP,20240129164154,$37.57,2/21/2024,4.92%,,1/09/2024,1.85,Paper,,
PAI,20240129164156,$11.99,2/21/2024,4.85%,,11/21/2023,0.566,"Trusts, Except Educational, Religious, and Charitable",,
MHF,20240129164158,$6.52,2/21/2024,4.05%,,11/14/2023,0.264,Finance/Investors Services,,
PFD,20240129164200,$10.45,2/21/2024,6.32%,,1/19/2024,0.666,Investment Managers,,
SBI,20240129164201,$7.69,2/21/2024,4.84%,,11/14/2023,0.372,Finance/Investors Services,,
PFO,20240129164203,$8.41,2/21/2024,6.42%,,1/19/2024,0.5472,Finance Companies,,
MMU,20240129164206,$9.99,2/21/2024,4.98%,,11/14/2023,0.498,Investment Managers,,
HIO,20240129164210,$3.93,2/21/2024,10.84%,,11/14/2023,0.426,Finance/Investors Services,,
HIX,20240129164213,$4.45,2/21/2024,13.21%,,11/14/2023,0.588,Finance/Investors Services,,
